Период,Период_Отчетности_Дни(за период),Общее_Число_Запросов(за период),Суммарное_Время_Обработки_Всех_Запросов_Часы(за период),Среднее_Время_Обработки_До_ИИ_Часы(константа),Общие_Операционные_Затраты_На_Обработку_Руб(за период),Число_Оценок_Хорошо_Отлично_CSAT(за период),Общее_Число_Оценок_CSAT(за период),Число_Промоутеров_NPS(за период),Число_Детракторов_NPS(за период),Общее_Число_Опрошенных_NPS(за период),Число_Решенных_С_Первого_Раза(за период),Число_Жалоб(за период),Число_Повторных_Обращений(за период),Число_Решенных_В_Срок(за период),Число_Ошибок_Корректировок(за период),Число_Обращений_Высокий_Приоритет(за период),Суммарное_Время_Реакции_Высокий_Приоритет_Часы(за период),Число_Обращений_Низкий_Приоритет(за период),Суммарное_Время_Решения_Низкий_Приоритет_Часы(за период),Число_Обращений_С_Прогнозом(за период),Суммарная_Абсолютная_Ошибка_Прогноза_Часы(за период),Число_Решенных_В_Срок_ИИ(за период),Число_Запросов_Статус(за период),Общее_Число_Текстовых_Запросов(за период),Число_Текстовых_Обработано_ИИ(за период),Число_Текстовых_Правильно_Интерпретировано(за период),Суммарное_Время_Обработки_Текстовых_Часы(за период),Среднее_Время_Обработки_Текстовых_Вручную_Часы(константа),Индекс_Удовлетворенности_Госуслугами_Процент(за период),Уровень_Доверия_ИИ_Процент(за период),Число_Онлайн_Запросов(за период),Число_Офлайн_Запросов(за период),Число_Положительных_Отзывов(за период),Число_Негативных_Отзывов(за период),Стоимость_Часа_Сотрудника_Руб(конст/период),Затраты_На_Проект_За_Период_Руб(за период),Ставка_Дисконтирования_Годовая_%(конст/период)
Год 0 (База),182,5000,2500,0.5,1000000,3000,5000,2500,1000,5000,3500,250,400,4000,150,500,500,4500,2000,0,0,0,750,2000,0,0,1000,0.5,60,50,2500,2500,50,25,500,0,10
Год 0.5,183,5500,2700,0.5,1050000,3600,5400,3000,900,5400,4000,230,350,4500,140,550,520,4950,1950,4000,900,3800,700,2200,500,450,1000,0.5,62,53,3000,2500,60,23,510,2500000,10
Год 1.0,182,6000,2900,0.5,1100000,4200,5900,3500,800,5900,4500,210,300,5000,130,600,540,5400,1900,5000,1000,4700,650,2500,1000,900,1100,0.5,64,56,3500,2500,70,21,520,2500000,10
Год 1.5,183,6500,3100,0.5,1150000,4800,6400,4000,750,6400,5000,190,280,5500,120,650,560,5850,1850,6000,1050,5600,600,2800,1500,1350,1200,0.5,66,59,4000,2500,80,19,530,2000000,10
Год 2.0,182,7000,3200,0.5,1200000,5400,6900,4500,700,6900,5500,170,260,6000,110,700,570,6300,1800,6500,1100,6100,550,3100,2000,1800,1250,0.5,68,62,4500,2500,90,17,540,2000000,10
Год 2.5,183,7500,3300,0.5,1250000,6000,7400,5000,650,7400,6000,150,240,6500,100,750,580,6750,1750,7000,1150,6500,500,3500,2500,2300,1300,0.5,70,65,5000,2500,100,15,550,1500000,10
Год 3.0,182,8000,3400,0.5,1300000,6600,7900,5500,600,7900,6500,140,220,7000,95,800,590,7200,1700,7500,1180,7000,480,3900,3000,2750,1350,0.5,71,67,5500,2500,110,14,560,1500000,10
Год 3.5,183,8500,3500,0.5,1350000,7200,8400,6000,580,8400,7000,130,200,7500,90,850,600,7650,1650,8000,1200,7400,460,4300,3500,3200,1400,0.5,72,69,6000,2500,120,13,570,1000000,10
Год 4.0,182,9000,3600,0.5,1400000,7800,8900,6500,560,8900,7500,120,190,8000,85,900,610,8100,1600,8500,1220,7800,440,4700,4000,3700,1450,0.5,73,71,6500,2500,130,12,580,1000000,10
Год 4.5,183,9500,3700,0.5,1450000,8400,9400,7000,540,9400,8000,110,180,8500,80,950,620,8550,1550,9000,1240,8200,420,5100,4500,4150,1500,0.5,74,73,7000,2500,140,11,590,500000,10
Год 5.0,182,10000,3800,0.5,1500000,9000,9900,7500,520,9900,8500,100,170,9000,75,1000,630,9000,1500,9500,1260,8600,400,5500,5000,4600,1550,0.5,75,75,7500,2500,150,10,600,500000,10
Год 5.5,183,10500,3900,0.5,1550000,9500,10400,8000,500,10400,9000,95,160,9500,70,1050,640,9450,1480,10000,1280,9000,380,5900,5400,4950,1600,0.5,76,76,8000,2500,160,9,610,250000,10
Год 6.0,182,11000,4000,0.5,1600000,10000,10900,8500,480,10900,9500,90,150,10000,68,1100,650,9900,1460,10500,1300,9400,360,6300,5800,5300,1650,0.5,77,77,8500,2500,170,8,620,250000,10
Год 6.5,183,11500,4100,0.5,1650000,10500,11400,9000,460,11400,10000,85,145,10500,66,1150,660,10350,1440,11000,1320,9800,340,6700,6200,5700,1700,0.5,78,78,9000,2500,180,7,630,250000,10
Год 7.0,182,12000,4200,0.5,1700000,11000,11900,9500,440,11900,10500,80,140,11000,64,1200,670,10800,1420,11500,1340,10200,320,7100,6600,6100,1750,0.5,79,79,9500,2500,190,6,640,250000,10
Год 7.5,183,12500,4300,0.5,1750000,11500,12400,10000,420,12400,11000,78,135,11500,62,1250,680,11250,1400,12000,1360,10600,300,7500,7000,6500,1800,0.5,80,80,10000,2500,200,5,650,250000,10
Год 8.0,182,13000,4400,0.5,1800000,12000,12900,10500,400,12900,11500,76,130,12000,60,1300,690,11700,1380,12500,1380,11000,290,7900,7400,6900,1850,0.5,81,81,10500,2500,210,5,660,250000,10
Год 8.5,183,13500,4500,0.5,1850000,12500,13400,11000,380,13400,12000,74,125,12500,58,1350,700,12150,1360,13000,1400,11400,280,8300,7800,7300,1900,0.5,82,82,11000,2500,220,4,670,250000,10
Год 9.0,182,14000,4600,0.5,1900000,13000,13900,11500,360,13900,12500,72,120,13000,56,1400,710,12600,1340,13500,1420,11800,270,8700,8200,7700,1950,0.5,83,83,11500,2500,230,4,680,250000,10
Год 9.5,183,14500,4700,0.5,1950000,13500,14400,12000,340,14400,13000,70,115,13500,54,1450,720,13050,1320,14000,1440,12200,260,9100,8600,8100,2000,0.5,84,84,12000,2500,240,3,690,250000,10
Год 10.0,182,15000,4800,0.5,2000000,14000,14900,12500,320,14900,13500,68,110,14000,52,1500,730,13500,1300,14500,1460,12600,250,9500,9000,8500,2050,0.5,85,85,12500,2500,250,3,700,250000,10
